"qid","question","answer_num","answer","percentage"
"50","What word(s) do you use to address a group of two or more people?",1,"you all",12.63
"50","What word(s) do you use to address a group of two or more people?",2,"yous, youse",0.67
"50","What word(s) do you use to address a group of two or more people?",3,"you lot",0.18
"50","What word(s) do you use to address a group of two or more people?",4,"you guys",42.53
"50","What word(s) do you use to address a group of two or more people?",5,"you 'uns",0.2
"50","What word(s) do you use to address a group of two or more people?",6,"yins",0.37
"50","What word(s) do you use to address a group of two or more people?",7,"you",24.82
"50","What word(s) do you use to address a group of two or more people?",8,"other",4.62
"50","What word(s) do you use to address a group of two or more people?",9,"y'all ",13.99
"51","Would you say 'Are you coming with?' as a full sentence, to mean 'Are you coming with us?'",1,"yes",38.01
"51","Would you say 'Are you coming with?' as a full sentence, to mean 'Are you coming with us?'",2,"no",60.12
"51","Would you say 'Are you coming with?' as a full sentence, to mean 'Are you coming with us?'",3,"other ",1.87
"52","Would you say 'where are you at?' to mean 'where are you?'",1,"yes",33.99
"52","Would you say 'where are you at?' to mean 'where are you?'",2,"no",35.61
"52","Would you say 'where are you at?' to mean 'where are you?'",3,"I can use ""where are you at"" in contexts such as asking someone how s/he is coming along on a project, but not in the general sense of ""where are you physically located in the world at this moment"". ",30.4
"53","Modals are words like 'can,' 'could,' 'might,' 'ought to,' and so on. Can you use more than one modal at a time? (e.g., 'I might could do that' to mean 'I might be able to do that'; or 'I used to could do that' to mean 'I used to be able to do that')",1,"yes (please consider adding which combinations of modals you use in the comments box)",11.51
"53","Modals are words like 'can,' 'could,' 'might,' 'ought to,' and so on. Can you use more than one modal at a time? (e.g., 'I might could do that' to mean 'I might be able to do that'; or 'I used to could do that' to mean 'I used to be able to do that')",2,"no",87.68
"53","Modals are words like 'can,' 'could,' 'might,' 'ought to,' and so on. Can you use more than one modal at a time? (e.g., 'I might could do that' to mean 'I might be able to do that'; or 'I used to could do that' to mean 'I used to be able to do that')",3,"other ",0.81
"54","He used to nap on the couch, but he sprawls out in that new lounge chair anymore",1,"this use of ""anymore"" is acceptable",4.98
"54","He used to nap on the couch, but he sprawls out in that new lounge chair anymore",2,"this use of ""anymore"" is unacceptable",92.89
"54","He used to nap on the couch, but he sprawls out in that new lounge chair anymore",3,"not sure ",2.13
"55","I do exclusively figurative paintings anymore",1,"acceptable ",5.41
"55","I do exclusively figurative paintings anymore",2,"unacceptable ",91.56
"55","I do exclusively figurative paintings anymore",3,"not sure ",3.03
"56","Pantyhose are so expensive anymore that I just try to get a good suntan and forget about it.",1,"acceptable ",29.23
"56","Pantyhose are so expensive anymore that I just try to get a good suntan and forget about it.",2,"unacceptable ",67.26
"56","Pantyhose are so expensive anymore that I just try to get a good suntan and forget about it.",3,"not sure ",3.51
"57","Forget the nice clothes anymore (referring to babies eating messily after a certain age)",1,"acceptable ",22.08
"57","Forget the nice clothes anymore (referring to babies eating messily after a certain age)",2,"unacceptable ",70.17
"57","Forget the nice clothes anymore (referring to babies eating messily after a certain age)",3,"not sure ",7.75
"58","Which of these terms do you prefer for a sale of unwanted items on your porch, in your yard, etc.?",1,"tag sale ",3.6
"58","Which of these terms do you prefer for a sale of unwanted items on your porch, in your yard, etc.?",2,"yard sale ",36.41
"58","Which of these terms do you prefer for a sale of unwanted items on your porch, in your yard, etc.?",3,"garage sale ",52.17
"58","Which of these terms do you prefer for a sale of unwanted items on your porch, in your yard, etc.?",4,"rummage sale ",3.1
"58","Which of these terms do you prefer for a sale of unwanted items on your porch, in your yard, etc.?",5,"thrift sale ",0.13
"58","Which of these terms do you prefer for a sale of unwanted items on your porch, in your yard, etc.?",6,"stoop sale ",0.39
"58","Which of these terms do you prefer for a sale of unwanted items on your porch, in your yard, etc.?",7,"carport sale ",0.05
"58","Which of these terms do you prefer for a sale of unwanted items on your porch, in your yard, etc.?",8,"sidewalk sale ",0.2
"58","Which of these terms do you prefer for a sale of unwanted items on your porch, in your yard, etc.?",9,"jumble (sale) ",0.1
"58","Which of these terms do you prefer for a sale of unwanted items on your porch, in your yard, etc.?",10,"car boot sale ",0.05
"58","Which of these terms do you prefer for a sale of unwanted items on your porch, in your yard, etc.?",11,"car boot ",0
"58","Which of these terms do you prefer for a sale of unwanted items on your porch, in your yard, etc.?",12,"patio sale ",0.07
"58","Which of these terms do you prefer for a sale of unwanted items on your porch, in your yard, etc.?",13,"other ",3.72
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",1,"mumblety-peg",8.07
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",2,"mumbledy-peg",8.69
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",3,"mumbly peg",10.84
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",4,"mumbly pegs",0.47
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",5,"mumblely peg (with 2 l's)",1.81
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",6,"mumble peg",0.23
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",7,"mummety-peg",0.02
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",8,"mumble-the-peg",0
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",9,"fumbledy peg",0
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",10,"numblety peg",0.22
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",11,"peggy",0.02
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",12,"baseball jackknife",0.16
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",13,"stick-knife",1.01
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",14,"stick-frog",0.16
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",15,"stretch",1.14
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",16,"chicken",2.94
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",17,"knifey",0.11
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",18,"splits",0.49
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",19,"Russian roulette",1.9
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",20,"I have never heard of this ""game"" and have no idea what it's called",51.32
"59","What do you call the game wherein the participants see who can throw a knife closest to the other person (or alternately, get a jackknife to stick into the ground or a piece of wood)?",21,"other (state here if you have heard one or more of these terms but never knew what they meant) ",10.39
"60","What do you call the area of grass between the sidewalk and the road?",1,"berm ",4.01
"60","What do you call the area of grass between the sidewalk and the road?",2,"parking ",1.75
"60","What do you call the area of grass between the sidewalk and the road?",3,"tree lawn ",1.92
"60","What do you call the area of grass between the sidewalk and the road?",4,"terrace ",0.73
"60","What do you call the area of grass between the sidewalk and the road?",5,"curb strip ",8.65
"60","What do you call the area of grass between the sidewalk and the road?",6,"beltway ",0.17
"60","What do you call the area of grass between the sidewalk and the road?",7,"verge ",2.56
"60","What do you call the area of grass between the sidewalk and the road?",8,"I have no word for this ",67.92
"60","What do you call the area of grass between the sidewalk and the road?",9,"other ",12.3
"61","What do you call the area of grass that occurs in the middle of some streets?",1,"boulevard ",9.11
"61","What do you call the area of grass that occurs in the middle of some streets?",2,"midway ",0.96
"61","What do you call the area of grass that occurs in the middle of some streets?",3,"traffic island ",8.4
"61","What do you call the area of grass that occurs in the middle of some streets?",4,"island ",44.18
"61","What do you call the area of grass that occurs in the middle of some streets?",5,"neutral ground ",0.79
"61","What do you call the area of grass that occurs in the middle of some streets?",6,"I have no word for this ",16.04
"61","What do you call the area of grass that occurs in the middle of some streets?",7,"other ",20.52
"62","What do you call the long narrow place in the middle of a divided highway?",1,"median strip",13.36
"62","What do you call the long narrow place in the middle of a divided highway?",2,"median",79.22
"62","What do you call the long narrow place in the middle of a divided highway?",3,"boulevard",0.09
"62","What do you call the long narrow place in the middle of a divided highway?",4,"mall",0.02
"62","What do you call the long narrow place in the middle of a divided highway?",5,"traffic island",0.69
"62","What do you call the long narrow place in the middle of a divided highway?",6,"neutral ground",0.24
"62","What do you call the long narrow place in the middle of a divided highway?",7,"island",2.05
"62","What do you call the long narrow place in the middle of a divided highway?",8,"park strip",0.02
"62","What do you call the long narrow place in the middle of a divided highway?",9,"I have no word for this",2.48
"62","What do you call the long narrow place in the middle of a divided highway?",10,"other ",1.82
"63","What do you call the drink made with milk and ice cream?",1,"milkshake/shake ",96.42
"63","What do you call the drink made with milk and ice cream?",2,"frappe ",2.37
"63","What do you call the drink made with milk and ice cream?",3,"cabinet ",0.24
"63","What do you call the drink made with milk and ice cream?",4,"velvet ",0
"63","What do you call the drink made with milk and ice cream?",5,"thick shake ",0.12
"63","What do you call the drink made with milk and ice cream?",6,"other ",0.85
"64","What do you call the long sandwich that contains cold cuts, lettuce, and so on?",1,"sub ",77.15
"64","What do you call the long sandwich that contains cold cuts, lettuce, and so on?",2,"grinder ",2.87
"64","What do you call the long sandwich that contains cold cuts, lettuce, and so on?",3,"hoagie ",6.98
"64","What do you call the long sandwich that contains cold cuts, lettuce, and so on?",4,"hero ",5.18
"64","What do you call the long sandwich that contains cold cuts, lettuce, and so on?",5,"poor boy ",1.77
"64","What do you call the long sandwich that contains cold cuts, lettuce, and so on?",6,"bomber ",0.01
"64","What do you call the long sandwich that contains cold cuts, lettuce, and so on?",7,"Italian sandwich ",0.46
"64","What do you call the long sandwich that contains cold cuts, lettuce, and so on?",8,"baguette ",0.25
"64","What do you call the long sandwich that contains cold cuts, lettuce, and so on?",9,"sarney ",0.03
"64","What do you call the long sandwich that contains cold cuts, lettuce, and so on?",10,"I have no word for this ",0.91
"64","What do you call the long sandwich that contains cold cuts, lettuce, and so on?",11,"other ",4.41
"65","What do you call the insect that flies around in the summer and has a rear section that glows in the dark?",1,"lightning bug ",29.07
"65","What do you call the insect that flies around in the summer and has a rear section that glows in the dark?",2,"firefly ",30.43
"65","What do you call the insect that flies around in the summer and has a rear section that glows in the dark?",3,"I use lightning bug and firefly interchangeably ",39.81
"65","What do you call the insect that flies around in the summer and has a rear section that glows in the dark?",4,"peenie wallie ",0.02
"65","What do you call the insect that flies around in the summer and has a rear section that glows in the dark?",5,"I have no word for this ",0.35
"65","What do you call the insect that flies around in the summer and has a rear section that glows in the dark?",6,"other ",0.32
"66","What do you call the miniature lobster that one finds in lakes and streams for example (a crustacean of the family Astacidae)?",1,"crawfish ",38.82
"66","What do you call the miniature lobster that one finds in lakes and streams for example (a crustacean of the family Astacidae)?",2,"crayfish ",32.45
"66","What do you call the miniature lobster that one finds in lakes and streams for example (a crustacean of the family Astacidae)?",3,"craw ",0.03
"66","What do you call the miniature lobster that one finds in lakes and streams for example (a crustacean of the family Astacidae)?",4,"crowfish ",0.03
"66","What do you call the miniature lobster that one finds in lakes and streams for example (a crustacean of the family Astacidae)?",5,"crawdad ",19.48
"66","What do you call the miniature lobster that one finds in lakes and streams for example (a crustacean of the family Astacidae)?",6,"mudbug ",0.1
"66","What do you call the miniature lobster that one finds in lakes and streams for example (a crustacean of the family Astacidae)?",7,"I have no word for this critter ",5.43
"66","What do you call the miniature lobster that one finds in lakes and streams for example (a crustacean of the family Astacidae)?",8,"other ",3.67
"67","What do you call the kind of spider (or spider-like creature) that has an oval-shaped body and extremely long legs?",1,"daddy long leg(s) ",94.28
"67","What do you call the kind of spider (or spider-like creature) that has an oval-shaped body and extremely long legs?",2,"daddy big legs ",1.09
"67","What do you call the kind of spider (or spider-like creature) that has an oval-shaped body and extremely long legs?",3,"daddy (bug) ",0.02
"67","What do you call the kind of spider (or spider-like creature) that has an oval-shaped body and extremely long legs?",4,"father longlegs ",0.03
"67","What do you call the kind of spider (or spider-like creature) that has an oval-shaped body and extremely long legs?",5,"granddaddy ",0.49
"67","What do you call the kind of spider (or spider-like creature) that has an oval-shaped body and extremely long legs?",6,"daddy graybeard ",0.02
"67","What do you call the kind of spider (or spider-like creature) that has an oval-shaped body and extremely long legs?",7,"daddy spider ",0
"67","What do you call the kind of spider (or spider-like creature) that has an oval-shaped body and extremely long legs?",8,"harvestman ",0.16
"67","What do you call the kind of spider (or spider-like creature) that has an oval-shaped body and extremely long legs?",9,"moskeet spider ",0.03
"67","What do you call the kind of spider (or spider-like creature) that has an oval-shaped body and extremely long legs?",10,"pointer ",0
"67","What do you call the kind of spider (or spider-like creature) that has an oval-shaped body and extremely long legs?",11,"shepherd spider ",0
"67","What do you call the kind of spider (or spider-like creature) that has an oval-shaped body and extremely long legs?",12,"other ",3.89
"68","What nicknames do/did you use for your maternal grandmother?",1,"grandmother ",4.78
"68","What nicknames do/did you use for your maternal grandmother?",2,"granny ",3.77
"68","What nicknames do/did you use for your maternal grandmother?",3,"grandma ",50.67
"68","What nicknames do/did you use for your maternal grandmother?",4,"nana ",5.77
"68","What nicknames do/did you use for your maternal grandmother?",5,"mimi ",0.97
"68","What nicknames do/did you use for your maternal grandmother?",6,"grammy/grammie/grammi ",3.24
"68","What nicknames do/did you use for your maternal grandmother?",7,"other ",30.79
"69","What about your paternal grandmother (is there a distinction?)",1,"grandmother ",6.38
"69","What about your paternal grandmother (is there a distinction?)",2,"granny ",3.67
"69","What about your paternal grandmother (is there a distinction?)",3,"grandma ",47.7
"69","What about your paternal grandmother (is there a distinction?)",4,"gramma ",13.67
"69","What about your paternal grandmother (is there a distinction?)",5,"nana ",4.49
"69","What about your paternal grandmother (is there a distinction?)",6,"other ",24.09
"70","What do/did you call your maternal grandfather?",1,"gramps ",1.02
"70","What do/did you call your maternal grandfather?",2,"grandpa ",21.05
"70","What do/did you call your maternal grandfather?",3,"grampa ",13.86
"70","What do/did you call your maternal grandfather?",4,"grandad, granddad ",5.07
"70","What do/did you call your maternal grandfather?",5,"pap ",0.84
"70","What do/did you call your maternal grandfather?",6,"I spell it 'grandpa' but pronounce it as 'grampa' ",25.9
"70","What do/did you call your maternal grandfather?",7,"other (including if you use a different term to address him directly than you do when speaking about him to a third party) ",32.26
"71","paternal grandfather?",1,"gramps ",0.95
"71","paternal grandfather?",2,"grandpa ",32.29
"71","paternal grandfather?",3,"grampa ",28.87
"71","paternal grandfather?",4,"pap ",0.59
"71","paternal grandfather?",5,"other ",37.31
"72","What do you call the big clumps of dust that gather under furniture and in corners?",1,"dust bunnies ",71.92
"72","What do you call the big clumps of dust that gather under furniture and in corners?",2,"dust kittens ",0.32
"72","What do you call the big clumps of dust that gather under furniture and in corners?",3,"dust mice ",0.98
"72","What do you call the big clumps of dust that gather under furniture and in corners?",4,"kitties ",0.31
"72","What do you call the big clumps of dust that gather under furniture and in corners?",5,"dust balls ",21.35
"72","What do you call the big clumps of dust that gather under furniture and in corners?",6,"other ",5.12
"73","What is your *general* term for the rubber-soled shoes worn in gym class, for athletic activities, etc.?",1,"sneakers ",45.5
"73","What is your *general* term for the rubber-soled shoes worn in gym class, for athletic activities, etc.?",2,"shoes ",1.93
"73","What is your *general* term for the rubber-soled shoes worn in gym class, for athletic activities, etc.?",3,"gymshoes ",5.55
"73","What is your *general* term for the rubber-soled shoes worn in gym class, for athletic activities, etc.?",4,"sand shoes ",0.03
"73","What is your *general* term for the rubber-soled shoes worn in gym class, for athletic activities, etc.?",5,"jumpers ",0.01
"73","What is your *general* term for the rubber-soled shoes worn in gym class, for athletic activities, etc.?",6,"tennis shoes ",41.34
"73","What is your *general* term for the rubber-soled shoes worn in gym class, for athletic activities, etc.?",7,"running shoes ",1.42
"73","What is your *general* term for the rubber-soled shoes worn in gym class, for athletic activities, etc.?",8,"runners ",0.17
"73","What is your *general* term for the rubber-soled shoes worn in gym class, for athletic activities, etc.?",9,"trainers ",0.23
"73","What is your *general* term for the rubber-soled shoes worn in gym class, for athletic activities, etc.?",10,"I have no general word for this ",0.89
"73","What is your *general* term for the rubber-soled shoes worn in gym class, for athletic activities, etc.?",11,"other ",2.95
"74","What do you call the little gray creature (that looks like an insect but is actually a crustacean) that rolls up into a ball when you touch it?",1,"pill bug ",15.91
"74","What do you call the little gray creature (that looks like an insect but is actually a crustacean) that rolls up into a ball when you touch it?",2,"doodle bug ",3.61
"74","What do you call the little gray creature (that looks like an insect but is actually a crustacean) that rolls up into a ball when you touch it?",3,"potato bug ",12.95
"74","What do you call the little gray creature (that looks like an insect but is actually a crustacean) that rolls up into a ball when you touch it?",4,"roly poly ",33.07
"74","What do you call the little gray creature (that looks like an insect but is actually a crustacean) that rolls up into a ball when you touch it?",5,"sow bug ",4.13
"74","What do you call the little gray creature (that looks like an insect but is actually a crustacean) that rolls up into a ball when you touch it?",6,"basketball bug ",0.08
"74","What do you call the little gray creature (that looks like an insect but is actually a crustacean) that rolls up into a ball when you touch it?",7,"twiddle bug ",0.04
"74","What do you call the little gray creature (that looks like an insect but is actually a crustacean) that rolls up into a ball when you touch it?",8,"roll-up bug ",0.21
"74","What do you call the little gray creature (that looks like an insect but is actually a crustacean) that rolls up into a ball when you touch it?",9,"wood louse ",0.47
"74","What do you call the little gray creature (that looks like an insect but is actually a crustacean) that rolls up into a ball when you touch it?",10,"millipede ",0.88
"74","What do you call the little gray creature (that looks like an insect but is actually a crustacean) that rolls up into a ball when you touch it?",11,"centipede ",2.31
"74","What do you call the little gray creature (that looks like an insect but is actually a crustacean) that rolls up into a ball when you touch it?",12,"I know what this creature is, but have no word for it ",9.44
"74","What do you call the little gray creature (that looks like an insect but is actually a crustacean) that rolls up into a ball when you touch it?",13,"I have no idea what this creature is ",13.21
"74","What do you call the little gray creature (that looks like an insect but is actually a crustacean) that rolls up into a ball when you touch it?",14,"other ",3.68
"75","What do you call the wheeled contraption in which you carry groceries at the supermarket?",1,"shopping cart ",77.02
"75","What do you call the wheeled contraption in which you carry groceries at the supermarket?",2,"shopping wagon ",0.22
"75","What do you call the wheeled contraption in which you carry groceries at the supermarket?",3,"grocery cart ",13.95
"75","What do you call the wheeled contraption in which you carry groceries at the supermarket?",4,"shopping carriage ",0.22
"75","What do you call the wheeled contraption in which you carry groceries at the supermarket?",5,"carriage ",0.95
"75","What do you call the wheeled contraption in which you carry groceries at the supermarket?",6,"buggy ",4.11
"75","What do you call the wheeled contraption in which you carry groceries at the supermarket?",7,"supermarket trolley ",0.23
"75","What do you call the wheeled contraption in which you carry groceries at the supermarket?",8,"other ",3.29
"76","What term do you use to refer to something that is across both streets from you at an intersection (or diagonally across from you in general)?",1,"kitty-corner ",49.53
"76","What term do you use to refer to something that is across both streets from you at an intersection (or diagonally across from you in general)?",2,"kitacorner ",0.09
"76","What term do you use to refer to something that is across both streets from you at an intersection (or diagonally across from you in general)?",3,"catercorner ",1.34
"76","What term do you use to refer to something that is across both streets from you at an intersection (or diagonally across from you in general)?",4,"catty-corner ",30.38
"76","What term do you use to refer to something that is across both streets from you at an intersection (or diagonally across from you in general)?",5,"kitty cross ",0
"76","What term do you use to refer to something that is across both streets from you at an intersection (or diagonally across from you in general)?",6,"kitty wampus ",0.13
"76","What term do you use to refer to something that is across both streets from you at an intersection (or diagonally across from you in general)?",7,"I can only use 'diagonal' for this ",12.31
"76","What term do you use to refer to something that is across both streets from you at an intersection (or diagonally across from you in general)?",8,"I have no term for this ",3.68
"76","What term do you use to refer to something that is across both streets from you at an intersection (or diagonally across from you in general)?",9,"other ",2.53
"77","What do you call the activity of driving around in circles in a car?",1,"doing donuts ",80.71
"77","What do you call the activity of driving around in circles in a car?",2,"doing cookies ",1.74
"77","What do you call the activity of driving around in circles in a car?",3,"whipping shitties ",1.43
"77","What do you call the activity of driving around in circles in a car?",4,"other ",16.12
"78","What do you call paper that has already been used for something or is otherwise imperfect?",1,"scratch paper ",31.01
