"ESR1","GATA3"
7691.09139999997,13444.6587
11370.4607,14734.6709
15410.7208,16831.5828000001
4053.82669999998,13112.6997
80.6340000000002,3823.56999999999
63374.6678000017,18806.0229999999
35.6073000000001,84.5672999999996
195.580199999999,26.903
36288.2146999983,10576.7210999999
36447.0761999994,15541.0807
32402.5466999989,14473.9998
82.7617999999998,259.716500000001
2373.98370000001,1892.86109999999
1712.5984,5693.89760000002
9788.69520000002,10648.3009
7339.33339999999,11414.5253
380.3293,1885.64930000001
70.1695000000002,72.5539
38238.6225000005,6593.25389999998
72086.2534000006,12570.2306
8341.06629999997,14186.4062
16898.8353000001,14358.0699
10315.0897,20080.0866
20.1729000000001,265.489900000001
3401.23170000002,7867.88600000002
23750.994000001,15931.9085
15339.8327,8545.44310000003
24.9508000000001,772.816799999996
2962.65039999999,5567.05899999998
6175.54730000002,9685.66709999995
15069.8752000001,21886.1545000001
154.1337,1444.3675
46293.6630999998,9444.10099999996
413.084100000001,3046.26170000001
8176.5237,13010.2534999999
38077.438400001,20714.5219000001
16033.9032,29751.1884000012
6527.48589999997,8202.83230000005
292.557099999998,933.3088
31.3776000000002,349.610100000001
26159.4635000004,25106.309
9747.30490000001,11341.5923
25352.9839000003,25210.759399999
15106.1911,9461.58259999998
6717.81449999997,4795.01089999998
26376.0349000002,6541.17650000003
779.400300000001,13619.5567
360.7392,1824.06570000001
4285.60220000001,11025.5002
6272.69990000003,19740.8297999999
10678.1696,7904.095
13.8055,1164.46580000001
5555.44229999998,7275.87559999997
44295.3387000011,17202.8441000001
14725.5083000001,11941.7745
39462.0939000017,16075.4512999999
45.9206000000001,3925.99200000001
3342.02089999999,9866.88049999998
12668.0987,20863.7658999999
3830.66600000001,12203.4073
6429.92610000001,18752.8491
8922.71290000001,19033.1230000001
4290.03019999999,11498.0578
33831.1599000004,11877.488
10192.6792999999,10782.6874
8739.83409999999,14525.1631
6.03680000000004,2775.91460000001
2731.49610000001,7330.31500000001
32386.4087000005,16172.619
1517.341,4426.01159999997
32416.8400999994,37071.6434999983
12827.7788,7217.77029999999
9305.42579999998,23684.4619000005
8613.20749999997,8597.48429999999
7472.69299999998,15048.4934000001
9867.42919999999,29586.7429000003
21645.6892,9127.1657
201.970399999999,536.637899999999
13716.4392,43274.8013999994
9642.93859999996,17097.9173
3.87100000000002,1089.4624
2633.1034,3368.27590000001
2100.54589999999,5175.26830000003
373.5527,5525.89879999998
17701.8365,14123.1545000001
4815.11299999998,21835.5527999999
13151.2832,12122.9176
24163.3770000001,21624.4253
1745.2017,6633.6823
25216.0563999998,12772.2528
28.5142999999999,463.1835
10962.1596,7145.11380000003
43930.2251999986,14965.2182999999
14974.6434,12248.0190000001
13143.0595,7135.617
34144.3865999986,10658.8542
27647.4730999995,14673.6460999999
10007.5099,29097.3421000001
1786.90729999999,2668.1924
10358.394,18635.9472
9116.21270000001,11518.7667
18583.6779000001,26130.7217999987
11984.385,15658.6997999999
24429.6411000007,12518.4611
1577.9691,5891.151
277.0489,1048.1684
14753.4207,14095.1105
2494.6865,5041.53240000001
28209.5347999994,15872.4283
58.3781000000001,1723.80559999999
3404.4444,23222.6263000009
6758.3812,12933.8854
4612.88929999999,15482.2664
9705.35310000002,23542.9599999997
9283.81769999996,12510.9437
18330.8498999999,12320.0883
14064.5785,12285.6913
1152.6904,10321.8184
19910.8446,16116.2669000001
17416.998,23215.7057999993
3622.40540000002,1085.663
95.2085000000004,3019.76610000001
25450.9804000005,19077.8461
4445.22970000002,18135.689
3193.39320000001,20606.5886000001
3403.22379999999,28881.1696000004
20867.1346,39075.4705
17723.1195,24068.7587000007
4270.77119999999,10898.7214
19523.0595999999,22266.216699999
22998.8952000008,6148.04109999999
12993.311,28083.0545999987
4148.56519999999,8804.44129999995
22742.5943000007,14496.9679999999
26868.1499999988,11672.8471
6341.26680000002,9428.01770000004
25284.3829000011,12519.2507
7749.059,11038.5822
2842.27999999999,6818.30059999998
12776.2385,14128.0437
29412.684899999,17616.6098
155.164,2187.46939999999
2006.32549999999,9788.38669999999
116.467499999999,97.8582999999997
1265.5547,6640.54359999999
37726.2161000006,25179.5092999994
2245.91909999999,12690.2058
106.3634,180.9766
11799.4195,18654.95
9915.16250000001,11025.2708
11306.7362,9729.35039999998
2607.35180000001,9564.81549999997
2939.32229999999,18906.2254
39.9589000000001,850.714200000001
67.9661999999997,131.2247
7070.1346,15319.6170000001
1203.2862,15827.2831
8148.67699999997,23236.8753000002
181.0174,2037.91410000001
76.7432999999999,1141.311
315.3408,1922.02939999999
21017.7641999999,16470.4882
60.0720999999998,4983.98080000002
1811.22399999999,10243.7059
24564.5663999992,9923.89270000002
25.1807999999999,1810.97410000001
9598.79279999998,13364.8145
7895.90649999999,12211.6442
13492.1503000001,14825.0632
133.5334,622.655699999998
6003.0485,13777.459
44694.5455000001,36325.454499999
16.7966000000001,572.0456
9267.28879999996,27422.3498000005
9864.45549999999,11621.311
24318.8213000009,11438.5453
47.6233999999998,175.952
4494.67080000002,8115.52059999997
3445.79870000002,15398.7683
19236.1692,10722.2546
28248.0619999996,14218.6047
1246.5825,3786.01470000001
2964.4045,14611.7763999999
9851.80529999999,19236.3819
76.0977,4489.04519999998
1285.95880000001,4722.4222
11930.1051,11878.4833
5287.05880000002,7490.98039999999
12620.8000000001,11147.2
6680.67080000001,9197.88170000002
39.3361999999999,7494.03809999997
20583.5169,10644.1797
315.8445,2343.4585
8366.2472,19339.787
39.7572000000002,371.9508
1785.18410000001,9224.56699999996
21.7970000000001,982.891899999996
4309.69849999999,6721.27139999998
3222.36710000002,4216.32679999999
58.8581999999999,11935.0206
14305.8097,10583.1772
4979.4769,19671.6297999999
4744.61690000001,20393.0895999999
9361.02139999998,6421.77870000002
6898.80259999998,29989.9575000002
33.9059999999998,441.681700000002
14781.0888,6040.4011
15634.4584,22454.5455000006
25785.4770000005,18740.7358999999
19240.5556,15186.7646
11140.6906,14304.4797
39.5491000000002,1271.484
5859.9684,6329.9051
80.4488999999998,2626.0216
21887.8319000001,17778.8347
17662.7842,19448.6453
6592.16889999997,16511.512
31613.7635999991,12334.8698999999
11800.4195,16131.855
10028.0912,12282.5112
217.3788,6410.7537
13277.2213,15788.6914
21325.6003999999,30889.3520999997
4852.55170000003,9751.38189999999
12261.6822,14462.9763
16168.267,9219.47869999998
5581.42080000003,8401.09290000003
7060.0937,9024.19349999998
7415.35149999998,8458.39309999998
4815.85259999999,6076.94090000002
23990.8628999996,14073.9636
109.9872,3229.51989999999
16406.5365000001,13188.9199
14506.9691,15919.1036
10967.7673,7277.5157
62.8678999999998,837.979999999997
14618.4022,13760.4848
3704.4658,3035.02630000001
8308.75779999999,20576.4075000001
438.006800000001,1105.5656
38464.6904000013,9888.52010000004
94.7314000000004,625.978099999999
3590.3936,14408.2722
519.587599999999,11699.3814
29388.5401000007,13171.1039
5039.80219999999,16596.6372000001
14266.7057000001,9569.13190000003
7046.40440000002,19698.8322000001
4319.65610000001,15599.8437
28684.7977999988,13101.4644
29780.2134000005,18220.3633999999
1932.0478,2701.10189999999
4108.291,2394.6701
49884.1671999989,16450.3084
2.7343,1390.4056
4898.64540000001,21869.2157000001
1239.6535,3032.83069999999
22284.2989999989,14004.8034
11634.4849,49334.978400002
7563.29109999999,12600.7384
593.367600000003,2236.92139999999
11387.6652,20048.1192999999
1601.91200000001,10251.2428
18137.9009,11297.4034
18759.5345999999,14676.4706
93.7082000000004,1101.2941
5518.29789999998,14068.5106
18.4279,17.2760999999999
6399.6796,14073.8887
6080.0759,5602.65650000001
5915.2769,5995.99730000003
15644.3481,4912.6231
25478.2351000008,16889.1111
14192.5886,6346.44980000002
16337.3579999999,14395.2415
10298.0733,19886.2864
321.2108,571.5087
7796.78270000001,6959.94749999999
23.8642,1439.8042
5963.92290000002,27284.763600001
19089.2970999999,7288.35140000003
87.4399,558.593799999999
11716.1127999999,6962.57469999999
3557.0084,13485.3556
14018.3694,14063.1605
12464.1671000001,11613.1941
7460.14809999998,5848.29630000001
13710.376,11691.4192
6394.9108,10191.6722
9621.9344,5361.53209999999
3053.0973,16757.5221
7562.30339999997,30023.7997999999
22845.7644999996,23477.1870999992
2134.83500000001,4620.55839999999
7842.99519999998,22917.8744
5354.24540000001,8633.40889999997
32077.6494000009,15660.9914
3976.3527,21914.1145
10250.9838,11804.7372999999
22167.208599999,12863.4315
1518.37660000001,697.632499999998
38653.6991999985,19016.7093
67.2053999999997,594.2152
5673.15890000002,19357.8098000001
6447.77069999999,15932.4841000001
11391.9861,13243.5540000001
31523.4969000003,8706.28889999996
12718.7299999999,9645.60620000002
252.832599999999,798.964099999997
69.7493000000001,273.392500000001
11875.7295,22401.3045000003
2499.7638,6557.8649
4300.51810000002,10477.585
8175.00000000003,8545.22060000003
12360.9062,22835.0895999998
27140.9672999999,18889.2104
7.35530000000002,1223.85669999999
3459.1503,14896.5142
19300.3792,35738.8949000005
35.4751999999999,1106.09099999999
19760.0739000001,12736.2661
28130.9507999992,35261.2494999985
577.603800000001,1341.38869999999
12802.3174999999,11199.9118
3290.98730000001,9837.40940000002
3699.08959999998,17665.0695
1672.8814,7530.50849999996
29787.0527999996,10687.6775
22543.9209000011,26247.8185
10254.8298,18874.8849999999
5201.37789999999,8547.069
247.144700000001,381.202000000001
3653.9479,8755.84470000003
9762.75760000005,23810.6008999998
6.17789999999999,559.719899999999
7105.6526,11551.9384
7810.05109999998,17565.5328
27153.0236999991,12919.8129
13887.8965,5143.97729999999
100.4613,1289.0825
84.1542999999999,689.2637
6696.72649999997,14383.9001000001
25456.386299999,20645.6619000001
36447.3908000001,13870.9253
4233.72780000001,12461.8672
2183.93690000001,11740.7673
10767.2131,20140.9835999999
8999.21519999999,10670.9516
4025.24799999999,10559.9639
4196.99649999999,10608.6572
8534.44510000002,15457.3536999999
6429.24770000003,10878.138
37234.1930999989,16366.6302
4636.18159999999,11236.6461
28.4906,3712.57990000002
137.0156,1575.52640000001
316.481499999999,2588.8245
24451.8071999991,16301.2048
1514.0093,5333.4167
216.889399999999,918.590499999997
511.424199999998,3421.80659999999
13628.6313999999,12348.4475000001
8637.29929999997,20413.3388
17127.9621000001,18191.9430999999
17635.9571000001,14320.2147
19499.0696000001,12961.2951
33062.5621000016,19325.2234000001
1809.4892,6161.44739999999
43567.094900002,10656.622
22074.7678999998,17454.6052000001
37.0562999999999,3848.44379999998
17.3783,361.686199999999
13.2402,354.837599999999
113.4163,3108.4371
159.0519,1153.5555
50.4891999999998,249.315099999999
24050.9719000009,8904.53560000003
318.619099999999,3792.30329999998
3845.72889999999,9911.40660000003
32497.4713999984,12033.8036
1409.2549,2846.75009999999
20644.2116,16791.4172
7284.71530000003,12915.8114999999
1751.68460000001,15260.7854
9395.32940000001,12339.8666
13272.8364,15236.1061
169.6504,2007.9298
12558.8038,19756.7204
11313.4013,15373.9008
2865.4776,13330.4111
55561.5763999979,14236.1013
1061.6798,4034.4488
13625.5551,9456.01870000004
120.3491,1039.9633
31.6003000000001,1508.27370000001
338.575300000001,671.353
4.45550000000002,395.853
46.5115999999998,108.0171
257.491700000001,4860.45810000001
814.306300000003,1218.0693
6987.9414,9851.93259999998
10578.1788,7445.11889999999
1288.95370000001,7606.9576
21613.4223,6567.89640000002
77.1094,1418.6516
22785.5126999995,39062.0883999996
6735.14420000001,12522.5595
2485.31240000001,8761.68799999997
293.221799999999,1059.749
161.5506,693.646799999997
2435.40300000001,7332.96180000001
3630.6578,13302.8708999999
19.0114000000001,750.3169
1827.21760000001,7826.25450000002
12043.8427,38143.455799999
6572.39969999998,15215.1597999999
3503.47310000001,15969.1182
52337.2265000009,28905.0830999992
4396.05059999998,15751.3558999999
18512.8132,12730.6378000001
7482.32090000002,10252.9465
197.3375,912.816499999997
3890.4538,15785.6025
4450.33529999999,22382.9586000007
1238.3253,9503.70369999998
230.892700000001,803.4682
22247.679799999,7783.93269999999
3810.994,7424.0519
4924.59100000002,9781.08789999995
18458.0307000001,11505.2462
5166.82089999998,12962.3077
22565.9050999998,17154.0715
17606.2535,15252.3482000001
207.7013,590.898500000001
110.9262,203.071299999999
11297.9095,21848.2796
17.0213,100.2875
19768.9289999999,27637.0314999992
3438.10709999999,4963.88539999999
217.162199999999,1000.8036
1316.0525,1538.4135
1950,14081.4285999999
28.4370999999999,424.093100000002
2703.83280000001,5232.75259999997
5764.92949999997,13408.0485000001
68.5154999999997,7437.73789999998
23559.7589999999,14165.8946
4861.3801,17877.1186000001
9728.22759999997,12982.8797999999
6882.02880000003,6335.57249999999
51.8009000000001,2124.64590000001
25.6152999999999,412.355600000001
158.152,4144.84529999998
5676.99839999997,17144.7798
6373.73279999999,3323.21529999999
56910.938300002,26681.1339999993
21041.0059,14582.5300000001
21704.2083999999,21202.4047999999
26056.4631999991,10098.5956
18006.6491,13118.8810999999
13067.8867,18776.8284000001
4306.26929999999,1381.295
349.0351,875.195299999999
19157.5084,6962.66780000003
4558.74569999998,6811.64730000003
24259.1237999998,13551.1733999999
7731.29029999999,16962.9136
68.0353999999999,646.940399999997
2215.10669999999,9892.72029999999
1812.31989999999,24906.2972
803.752499999998,1069.9797
6001.44929999998,10897.3189
1142.2631,10259.5783
258.198000000001,1186.3867
198.1195,36.266
15568.736,17930.5047
72.9096999999998,3716.38800000001
15412.5817999999,8488.70609999998
10325.6384000001,9467.21139999999
70.9162999999998,867.729100000002
33735.7070000013,24212.3754999998
21961.4945000001,14674.6374000001
12403.492,11510.6097999999
25046.4562000006,35347.2305000014
4193.795,7592.17630000001
582.903700000003,221.1669
6536.77089999998,9780.21979999999
12457.9777000001,17739.0424
21229.0376000001,13649.1716
4044.52999999999,9329.57670000004
5701.8349,10610.0917
83.9362999999999,1400.1447
4412.01150000002,12762.4846
40205.123500002,15044.9787
152.623199999999,844.5151
8884.19379999999,16166.4813
12692.1751,10042.7439
15927.8703,26933.5768000004
15830.2716000001,30549.5207999997
49.5582,1130.0904
268.1223,403.2023
99.5490999999999,44.2439999999998
5211.08529999998,6372.84820000002
24654.123000001,17491.4921000001
44.4677999999998,144.6078
30253.4696999989,14061.7238999999
22290.0737000007,20457.0325999999
25352.3061999991,9716.06149999995
141.6431,364.924
338.821,6300.58420000002
30055.9839000001,24429.2806999994
16924.9731999999,23453.0189000005
320.5666,3548.26860000001
21113.547,19870.1364
20.467,89.9394999999997
13554.5261,5919.25879999999
9030.00000000001,17370.8000000001
92.0915999999999,387.136499999998
13879.0295,26074.8700000003
8205.23260000002,9946.2446
1478.97000000001,6750.21459999998
20110.9677000001,21469.3548
6335.47639999999,8742.28850000002
59.5596000000003,1374.8749
6874.99409999999,8171.64329999997
57.7763999999999,125.7486
58.7065,812.935299999997
29003.3398999986,18837.7289
2696.73939999999,14377.6162
2517.7812,9899.55659999997
4565.38240000002,11667.8551
27341.3826000009,12569.1288
2981.11400000001,9938.54029999998
9033.1015,25225.7849000002
56.6034999999998,212.987099999999
17460.9684000001,16197.6285000001
65.8773999999997,3402.87059999999
33142.4486000015,7717.16850000001
