"ESR1","GATA3"
5178.47029999998,5043.20109999998
14058.2956,19926.2717
14424.9611,12776.8274
5396.35849999997,12476.5406
21075.7305000001,13046.8098000001
7015.5258,12712.0677
4291.17349999998,9651.11779999995
51776.5544000017,22822.0178999997
12047.1559,5678.60029999999
30790.9363000002,12514.3224
9923.56339999996,12879.846
118.479400000001,555.702399999998
4744.17480000001,9264.27619999996
3667.71099999998,8731.02919999999
12104.7266,10566.2650999999
16253.2468,23034.8287999991
7691.53669999997,18365.2561000001
20351.3994000001,12755.6641
9524.21050000002,13735.7895
4580.64520000001,9282.53620000003
173.4394,302.865199999999
8988.08560000004,10866.2334
22677.6374999998,19408.0252
1008.7341,7614.648
7806.35620000003,16426.0902
6096.4569,7530.03279999997
33.1624,219.993
30823.1091999993,21958.9998
20499.1634,17755.1078
471.356499999998,6437.51860000002
21831.7827,36011.9091999998
44.1766999999999,1193.2731
187.1944,2023.5559
126.212,1813.7021
3301.37679999999,5175.76079999998
3531.94939999999,18305.9259999999
23895.2520999995,19223.2012
9199.37209999998,27361.8523999989
5212.55720000002,14903.8587
28.5905000000001,3979.89279999998
4713.13670000002,13492.6273
7021.71290000003,4266.58619999999
6063.0679,11825.1203
4966.68340000003,9703.90779999996
13924.2798,21632.1236
5537.6614,16047.3137
27.5124000000001,164.692400000001
11097.4173,10742.184
21007.0644000001,24426.2166000009
5475.92919999998,14180.7641
19988.0108999999,14612.2616000001
269.8802,8686.75149999997
867.279899999997,2785.33030000001
1006.301,6128.9844
14058.3576,14627.3103
28.6757000000001,218.9781
10397.5732,21539.2576999999
25790.6053000008,11102.5941
17.9967000000001,2391.7593
6453.05289999998,15692.6709000001
10728.0238,8870.78649999998
197.2995,882.520399999997
35432.0000000015,37199.3846000011
19681.3219000001,30673.0237000015
73.5806000000003,3049.80750000001
4614.75470000002,13174.0808
46.0472999999999,50.5297000000002
32339.1782999991,24065.3960000007
408.809600000001,1523.53529999999
9315.41320000004,13365.3608
602.713200000001,2658.91469999999
31872.4674999984,17439.7403
3467.80130000002,10061.2669
48147.8849000002,47603.0456999986
10988.3303,14301.4174
1836.3187,1086.4731
11553.2349,10203.9269
50698.7257999987,18354.0421999999
53.4711000000001,3686.46510000001
3168.53930000001,14029.5879999999
71.8369999999997,3681.91569999999
21240.8718000001,18475.3278999999
32.6301999999999,269.198900000001
2209.1195,12301.642
3771.48829999998,11518.8475
5026.33679999998,15493.3998000001
144.456,213.222599999999
5063.14190000002,11142.2594
200.305799999999,1220.1835
14427.3319,13543.7455
9649.7973,3975.74279999999
7127.56179999999,15328.7790000001
9203.85330000002,10738.9683
5762.40310000002,17638.8034
10523.2087,18472.2848000001
7704.56129999998,9381.77459999998
4451.7268,9928.66730000002
4328.71080000001,10103.2357
721.804499999998,933.177999999999
136.3636,2519.1116
41816.2240000012,18573.5822
2439.37579999999,8216.52299999996
2637.101,5419.6756
34547.3154999995,24327.1610999996
9387.17029999995,18453.5982
181.3875,6773.2657
3262.9995,26237.2741999994
8195.56980000001,14950.1603
139.360800000001,2977.637
18662.0441,12017.196
1610.9142,9575.83269999998
5784.4805,15461.2013
10190.9655,9027.02340000003
6.75680000000001,157.248199999999
3168.54079999999,12129.2842
141.7266,796.402899999995
20.7485999999999,37.0219999999998
9520.66510000001,11605.7007
24970.0961,10960.8402
3268.98630000001,3101.37169999999
3520.08180000001,9149.57259999999
8807.55709999997,10207.545
58.2841999999998,210.216099999999
15975.1393,16670.8101000001
40.7848999999999,113.100800000001
23436.7232999989,18755.4699999999
167.532,2495.6732
160.583899999999,1121.6545
35.8191,115.091
19001.9584,29563.2802999993
7339.6837,8733.28539999998
4759.31120000001,10388.4662
10559.322,6449.62340000002
18545.3671,10179.2241
15552.1421,12151.3062
11409.6674,10290.7317
8104.48880000002,8394.11180000001
5075.44870000001,14784.9103000001
7979.30140000003,11553.9457
32934.4810999983,14430.4161
1238.3358,14662.11
5322.75819999997,10904.1761
12239.7004,9024.64579999999
85.8437,4695.84479999997
14949.5961999999,14156.0727
18824.7926,15327.4768
547.9033,3614.93729999999
226.1021,3469.47040000001
361.565199999999,1198.59379999999
13449.1228,10367.3684
100.23,182.380500000001
24708.2212999993,18933.2409
595.304999999998,1993.7629
31.2289999999998,70.5171000000001
170.340899999999,260.673200000001
8655.68540000001,8342.89760000004
17457.0725,14255.102
2673.77150000001,30895.9937
1301.2526,10663.783
13506.7167,7278.35050000001
177.999099999999,1570.37680000001
8673.37419999995,9094.96930000002
20274.8551,44789.8300999986
121.1693,350.3065
5196.8941,14334.4426
26447.2523000003,9995.66359999994
342.7137,6961.10409999998
26118.8148999994,8410.88889999999
31832.9669000013,35310.5521999998
9635.7874,17910.7127
33.4344000000001,1920.2604
7433.95960000003,11069.1718
12524.7872,20524.7871999999
6196.35460000002,17870.2016
7515.76950000001,4257.91999999999
32707.7778000006,18491.1111
3867.34099999998,7328.92429999998
170.0425,3061.26529999999
6053.37130000002,7747.63650000001
12625.6449,9574.87849999999
30248.5054000001,22717.5682000003
6398.31840000002,11415.6595
26.4988000000001,126.4562
54.6523999999999,1539.6057
91.0669000000004,240.787200000001
3936.15629999999,20764.7531
12.3574,254.752899999999
34461.6347999998,22387.0968000008
9631.33229999997,13474.811
6907.97220000004,17757.6244000001
3107.7935,7820.85020000002
105.3629,3219.93500000001
1005.1136,1087.4315
13234.1421999999,26658.1567000002
8730.25050000001,7351.95890000002
6576.55860000002,16983.0424
11522.4744000001,16961.2817
2771.08110000001,15212.0807
9031.80079999997,17819.5402
9793.67000000001,9854.99889999998
27313.8008999993,20124.0235000001
11793.719,11592.0661
4578.3289,9845.8546
6177.9359,9536.18030000003
168.4054,616.492800000002
23092.2530999997,45340.7970000004
10770.5233,18460.8736999999
8321.22590000002,7434.35490000002
8074.38649999998,10228.1442
12629.7691999999,14022.6095
12734.1199,9775.76369999999
26692.3076999994,9565.93409999999
23.9521000000001,3066.3289
38969.0459000015,14686.7192
220.0768,1302.7325
7619.52189999998,12119.1899
20532.3741,40118.1371
8076.71950000001,23172.198199999
22087.0994000009,10634.8945
13039.3375,8119.56519999996
5841.1938,8495.0922
14587.2513,16571.7906
1275.19,666.529300000002
7105.01190000001,8120.12729999995
13135.9549,12943.6368
5.86210000000002,824.796700000004
19149.5905000001,8682.28189999997
20743.6795,20337.2229
4552.3325,8078.34929999997
70.0886999999999,1485.342
7273.51530000002,11030.7514
15671.4961,12693.0074
12098.3574,15024.8916999999
8482.33859999997,12475.8425
25194.5196999996,29947.3615000013
17527.1676000001,9008.95949999999
3531.96499999999,8980.82099999998
35617.6903000007,19978.2545
72.8111000000002,2396.31339999999
8981.68970000003,10032.5474
117.3274,1607.9321
19851.1749,9818.0157
11664.5532,34414.1643999989
129.8796,226.194799999999
188.417,2825.0965
3690.16509999999,13381.7056
181.3186,4348.0762
10528.59,2952.2417
4663.09999999998,10237.542
5945.433,19944.2466999999
8995.50790000003,19056.6690000001
2536.1251,7639.16250000001
17883.2428000001,7932.50580000004
24.7621000000001,177.461900000001
3125.95010000001,11919.6526
875.311699999997,1724.4389
22182.6163000004,25707.6383000001
35512.5000000003,15803.5256000001
16.2064999999999,105.6423
15862.3006,14175.4827999999
1560.9124,9030.58580000001
4500.90849999998,9808.07290000002
90.0535999999996,344.490800000001
9893.81880000004,46645.3488000021
171.5657,3071.38569999999
110.3811,1033.0904
33116.9420999993,21297.3248000001
4533.4852,11714.7534
971.9917,1420.12449999999
26851.1603000002,8896.69109999997
66407.9308999978,27150.9143000005
18.1525,361.2941
2168.93709999999,14300.7622
20901.5553000001,21232.4506000001
15377.6351999999,13030.2475
12035.774,15246.3881999999
96.1020000000004,996.0663
29.2552999999998,45.4786999999999
13724.9793,42976.8404000017
15518.0820999999,28212.1042000011
9423.60139999999,16116.8940000001
25.2525,4770.83329999998
1994.2743,9286.02410000005
5746.32839999998,14812.4166000001
20118.7519,8318.38840000003
23767.1650000004,11231.6444
10754.5421,18785.3169999999
8007.63499999996,16770.8849999999
6.15499999999997,10.1376000000001
3347.01280000002,10381.2114
7256.50450000001,12762.4434
30697.1840999989,26552.7289999992
18121.4546,7667.46690000002
3433.07090000001,9591.5354
14.5990999999999,34.6052
15129.4006,8000.9515
11343.6935,26210.1089999989
16664.5296,7558.59769999997
8853.36319999999,13407.6233
4313.2695,14191.5184999999
12074.372,22014.1095999999
36465.4725999993,21486.2822
1070.6981,3316.1405
5577.49339999997,8139.84019999996
20694.8,13117.2
14908.2451,19170.3561
18105.8875,3093.90690000001
4144.49680000002,5554.44379999998
19973.1107,7354.22310000001
90.9090999999996,6182.99500000001
2199.63930000001,12881.7227
7.85629999999997,24.1301999999999
24029.8666999992,21857.6038000001
8440.45559999996,17036.3398999999
3532.5967,4562.43089999999
21086.4864999999,20284.2105
10742.5439000001,22457.8429999992
30085.1867999998,19733.1171
772.979600000001,895.743400000002
2218.91469999999,4828.52710000001
25722.4189000002,17426.2537
671.605800000002,439.007600000001
17636.808,8726.38399999998
145.3465,1057.4092
168.8721,441.083799999998
860.457299999998,601.419100000002
1102.8596,4232.60780000001
28133.2625999994,19055.3688
33.1312,312.379800000001
4321.85779999998,12262.2094
6638.82560000002,14821.1907999999
4906.25000000001,9398.25579999997
52.7977999999999,459.1524
29114.2225,29994.8415999987
11707.9875,14415.0225
12322.4674,5998.99700000002
4917.37109999998,24607.900599999
29614.3131999998,11406.8204
704.750700000003,1547.70320000001
981.111599999997,1533.3605
65.1628999999998,813.909799999997
2703.9165,10099.6517
66.2855000000002,1199.49170000001
438.696200000002,713.217699999998
34681.7614999994,20106.3617000001
39.4990999999998,76.1360000000003
213.7041,131.1438
1508.7682,2358.50049999999
7122.47689999998,6525.4875
543.460300000001,772.764900000002
62.5602000000002,1305.10110000001
5359.39340000002,11636.0573
4459.49629999998,7648.74059999998
25288.2206000007,20288.9366
36832.3224999983,21652.7822000001
47.1916,3164.46099999999
2331.3024,7508.75859999999
32220.0464999999,15896.1168
38185.9723999989,13103.0818
30794.3205000007,14765.9229
7420.3481,13269.7456000001
69.8216999999999,1463.8477
40738.3663000016,15505.6915000001
44.3311999999999,96.155
16752.4289,6151.49329999999
6705.43849999999,31080.519000001
38301.9118000015,24661.4064000003
17260.5708,11052.4807
45.5075999999998,860.472800000001
38535.2400000013,20559.0739
5899.82300000002,15281.4745
14323.5038,11318.9597000001
20105.0788000001,13262.1819
33228.5525999994,30865.4232999989
266.666700000001,3408.60219999999
17063.3905,7285.66910000001
13703.1772999999,18797.2408
18853.9493000001,9650.89419999999
16508.6851,12886.6889
7370.61749999998,5068.54300000001
5469.32109999999,10151.7624
31807.9171999986,18620.3329
12301.3474,12567.4999
173.8599,303.3388
6.7541,33.2510999999999
46423.8864000021,24799.8042000007
12833.8879999999,21760.1614000001
12203.6131,13570.5683
410.7761,3310.67719999999
8644.23660000005,19694.6521999999
6655.38949999997,17556.6483000001
15499.0145,11848.5545
10304.0978,31242.9907000002
26407.8139000001,7934.59170000003
12743.525,12982.3838
4945.20479999999,14141.3184
7052.8605,9078.28710000004
11040.1338,12483.6957
18472.3581,14407.2553000001
15404.8035,13535.8079
6039.13320000001,7149.26799999997
7097.65379999998,16971.0491000001
66.3683999999998,106.6368
7116.55989999999,4497.8174
4684.77369999999,10301.6004
198.0324,864.487499999996
15999.9999999999,18240.3708
15956.6409,11057.0578
6807.19620000001,8067.88870000002
13054.0541,8009.65249999999
30190.6017000012,14006.1484
16642.9561000001,11354.2725
16918.5093,10590.8274
24074.6307000003,6600.1555
7.04559999999997,48.8491999999999
9955.033,8166.87289999998
2834.00630000001,7191.53119999997
7.2487,4.72739999999997
14201.325,32160.8544000008
10088.7097,8981.67160000002
16224.9393999999,12487.7991
7385.10260000002,15370.7089
6940.85260000004,8042.5564
13300.9012000001,9104.07530000001
38149.1960999999,19299.0354000001
30151.2026999988,16018.3276
31.4074,250.446900000001
3589.69490000001,8309.15349999998
5100.3911,14485.8757
39849.4147000008,37940.3141999991
11786.4943,17067.5285999999
13601.8668,14863.2121000001
7149.20139999996,12938.3716
19769.7083,36356.8330999982
3457.96200000001,14337.4623
20472.3715000001,15841.1358000001
13762.3447,11999.8358
8428.44670000002,12904.6279
12764.432,10417.7529
42647.3153000004,33782.4689999983
6198.99499999996,8083.52879999995
13662.8913999999,16555.1883
27956.8016000008,10728.4826
10208.8938,11739.8679999999
23207.9700999993,11675.0647
16.488,162.4073
27630.0195999998,7958.29459999999
307.815,941.307799999996
190.0476,718.3695
8711.69630000001,13871.097
8085.39139999998,13324.8221
33561.6383999991,18548.1168999999
20742.4494000001,13450.8846
47054.7448000014,17839.8082
52.3918,573.652200000002
171.1968,2858.41779999999
41147.9723999981,20892.1484
23945.3333000009,25632.7999999988
6348.86240000002,4661.05510000001
15.8422,398.318799999998
11159.1931,20064.7213
26828.1012000001,11658.4152
32049.2544999994,27319.3383000013
96.6752000000002,5233.2481
6796.96880000002,9418.61169999996
18195.7432999999,9313.44729999997
15722.6259999999,15414.0129
14017.9856000001,24713.6690999989
136.348,839.255000000002
5047.3292,14806.0216000001
22723.1118000004,10139.4194
7.15770000000002,822.561
6728.1124,12746.9879999999
14320.4019999999,12275.6044
7158.99009999999,19209.4848
5618.53250000001,12606.5381
31780.1267999985,37463.8922999984
19987.1261000001,10176.4483
39.375,4940
8229.14620000001,13276.9214
20088.3065,11913.7097
10710.541,20070.4326
18154.6961,3468.99940000001
5956.13010000002,6315.55969999999
27749.413100001,13782.8637999999
10208.5630999999,8258.51440000003
6011.7378,16078.3436
25879.3586999991,16308.652
545.043199999998,2274.3727
7843.7062,12274.3384999999
4598.48770000001,9097.5425
2760.3532,7141.59560000001
4315.2364,13451.4011
9560.41490000002,32322.1194000012
70.3529999999998,1369.6243
27715.9300999995,8478.52000000001
6099.38840000003,8842.32250000004
584.870500000003,10932.228
25210.0532999992,14897.3683
30321.1637000014,18594.98
10759.2539,7681.72539999998
50.6329000000001,7239.97890000004
10162.5673,7457.3405
134.950099999999,1698.2595
154.1138,584.3069
15700.2398000001,16157.9308
25469.6721000003,19138.5246
19629.2924999999,14612.7431
5743.92439999999,10974.3473999999
12090.7285,13479.3576
5746.16650000002,12808.8719
6417.96340000001,8275.30030000005
36.6025999999999,162.488
39692.1383999988,7445.08899999996
129.194,1105.2835
45.6301,301.2395
12211.9419,8038.19260000005
6408.9035,5427.11979999998
6519.37089999999,9678.25090000002
6064.5689,11961.177
45809.6825000007,11685.2258
75.1387999999999,1797.7785
22152.4057000004,7657.99739999999
20399.4519999999,20732.5735999999
10871.9782,8986.17249999997
47.5033999999998,90.6882999999998
9829.27740000003,6055.41000000001
34199.4601000008,11885.7229
11147.6461,8603.3378
3932.8082,12391.8984
243.767300000001,1713.89000000001
4702.90340000001,5860.90479999998
112.1049,1225.0447
3242.42419999998,11009.9269
95.1009,885.086499999998
33914.004299999,21895.2677999999
12727.8072000001,13772.1928
5989.24439999999,11336.4324
9615.50370000004,5240.75749999998
3752.25489999998,12923.0829
13334.5399,12880.6443
6632.27219999998,7584.70550000003
6482.96789999997,11206.1785
10611.9221,7480.94079999999
12753.2134,6647.0804
